ID	Demand	x	y	Fcand	Fcost	Fcap
3801	1377	502622.5938	3848912.75	0	0	0	
3802	1370	502812.9063	3848912.75	0	0	0	
3803	1380	502240.3125	3849143.5	0	0	0	
3804	1368	502431.75	3849143.25	0	0	0	
3805	1368	502622.5938	3849143.25	0	0	0	
3806	1361	502812.8125	3849143.5	0	0	0	
3807	998	501477.2188	3848449.75	0	0	0	
3808	995	501668.4063	3848449.5	0	0	0	
3809	995	501859.25	3848449.5	0	0	0	
3810	988	502049.5	3848449.75	0	0	0	
3811	992	501477.1563	3848681.75	0	0	0	
3812	988	501668.4063	3848681.75	0	0	0	
3813	988	501859.25	3848681.75	0	0	0	
3814	982	502049.5313	3848681.75	0	0	0	
3815	992	501477.1563	3848912.75	0	0	0	
3816	988	501668.4063	3848912.75	0	0	0	
3817	988	501859.25	3848912.75	0	0	0	
3818	982	502049.5	3848912.75	0	0	0	
3819	986	501477.0938	3849143.25	0	0	0	
3820	980	501668.4375	3849143	0	100000000	90000	
3821	980	501859.2813	3849143.25	0	0	0	
3822	976	502049.5313	3849143.25	0	0	0	
3823	1116	500713.9688	3848449.75	0	0	0	
3824	1114	500905.0625	3848449.5	0	0	0	
3825	1113	501095.9063	3848449.5	0	0	0	
3826	1107	501286.3125	3848449.75	0	0	0	
3827	1108	500713.9063	3848681.75	0	100000000	90000	
3828	1104	500905.0938	3848681.75	0	0	0	
3829	1104	501095.9063	3848681.75	0	0	0	
3830	1100	501286.3438	3848681.75	0	0	0	
3831	1108	500713.9063	3848912.75	0	0	0	
3832	1104	500905.0938	3848912.75	0	0	0	
3833	1104	501095.9063	3848912.75	0	0	0	
3834	1100	501286.3438	3848912.75	0	0	0	
3835	1101	500713.8438	3849143.25	0	0	0	
3836	1095	500905.0938	3849143	0	0	0	
3837	1096	501095.9375	3849143	0	0	0	
3838	1092	501286.375	3849143.25	0	0	0	
3839	1340	502240.375	3849374.75	0	0	0	
3840	1336	502431.75	3849374.5	0	0	0	
3841	1336	502622.5938	3849374.5	0	0	0	
3842	1324	502812.6875	3849374.5	0	0	0	
3843	1333	502240.4688	3849606.5	0	0	0	
3844	1327	502431.75	3849606.5	0	0	0	
3845	1327	502622.5938	3849606.5	0	0	0	
3846	1317	502812.7188	3849606.5	0	0	0	
3847	1335	502240.375	3849837.5	0	100000000	90000	
3848	1327	502431.75	3849837.5	0	0	0	
3849	1327	502622.5938	3849837.5	0	0	0	
3850	1317	502812.6875	3849837.5	0	0	0	
3851	1326	502240.25	3850068	0	0	0	
3852	1315	502431.75	3850067.75	0	0	0	
3853	1316	502622.5938	3850067.75	0	0	0	
3854	1308	502812.7188	3850068	0	0	0	
3855	927	500713.9375	3849374.5	0	0	0	
3856	925	500905.0625	3849374.25	0	0	0	
3857	924	501095.9063	3849374.25	0	0	0	
3858	919	501286.2813	3849374.5	0	0	0	
3859	920	500713.875	3849606.5	0	0	0	
3860	917	500905.0938	3849606.5	0	0	0	
3861	917	501095.9063	3849606.5	0	0	0	
3862	913	501286.3125	3849606.5	0	0	0	
3863	921	500713.875	3849837.5	0	100000000	90000	
3864	917	500905.0938	3849837.5	0	0	0	
3865	917	501095.9063	3849837.5	0	0	0	
3866	913	501286.2813	3849837.5	0	0	0	
3867	913	500713.8125	3850067.75	0	0	0	
3868	908	500905.0938	3850067.5	0	0	0	
3869	908	501095.9375	3850067.75	0	0	0	
3870	934	501287.4688	3850071.5	0	0	0	
3871	1168	502240.3125	3850299	0	0	0	
3872	1162	502431.75	3850299	0	0	0	
3873	1161	502622.5938	3850299	0	0	0	
3874	1149	502812.625	3850299.25	0	0	0	
3875	1159	502240.25	3850531.25	0	0	0	
3876	1151	502431.75	3850531.25	0	0	0	
3877	1151	502622.5938	3850531.25	0	0	0	
3878	1141	502812.625	3850531.25	0	0	0	
3879	1159	502240.2188	3850762.25	0	0	0	
3880	1151	502431.75	3850762.25	0	100000000	90000	
3881	1151	502622.5938	3850762.25	0	0	0	
3882	1141	502812.625	3850762.25	0	0	0	
3883	1150	502240.1563	3850992.5	0	0	0	
3884	1140	502431.75	3850992.5	0	0	0	
3885	1141	502622.5938	3850992.5	0	0	0	
3886	1133	502812.6563	3850992.75	0	0	0	
3887	950	501480.1563	3850297	0	0	0	
3888	1029	501668.4063	3850298.75	0	0	0	
3889	1029	501859.25	3850299	0	0	0	
3890	1020	502049.375	3850299	0	0	0	
3891	1073	501475.7813	3850525.5	0	0	0	
3892	1019	501668.4063	3850531.25	0	0	0	
3893	1019	501859.25	3850531.25	0	0	0	
3894	1012	502049.4063	3850531.25	0	0	0	
3895	1023	501477.25	3850762.25	0	0	0	
3896	1019	501668.4063	3850762.25	0	0	0	
3897	1019	501859.25	3850762.25	0	0	0	
3898	1012	502049.4063	3850762.25	0	0	0	
3899	1015	501477.1563	3850992.5	0	0	0	
3900	1009	501668.4375	3850992.25	0	0	0	
3901	1010	501859.2813	3850992.5	0	0	0	
3902	1004	502049.4375	3850992.75	0	0	0	
3903	623	500713.9375	3850299	0	0	0	
3904	622	500905.0625	3850298.75	0	0	0	
3905	621	501095.9063	3850298.75	0	0	0	
3906	571	501283.875	3850296.75	0	0	0	
3907	618	500713.875	3850531.25	0	100000000	90000	
3908	615	500905.0938	3850531.25	0	0	0	
3909	615	501095.9063	3850531.25	0	0	0	
3910	643	501287.9063	3850525.5	0	0	0	
3911	618	500713.875	3850762.25	0	0	0	
3912	615	500905.0938	3850762.25	0	0	0	
3913	615	501095.9063	3850762.25	0	0	0	
3914	613	501286.4375	3850762.25	0	0	0	
3915	613	500713.8125	3850992.5	0	0	0	
3916	609	500905.0938	3850992.25	0	0	0	
3917	610	501095.9375	3850992.5	0	0	0	
3918	609	501286.4375	3850992.75	0	0	0	
3919	1109	499950.7813	3848449.75	0	0	0	
3920	1109	500141.75	3848449.5	0	0	0	
3921	1108	500332.5625	3848449.5	0	0	0	
3922	1103	500523.0313	3848449.75	0	0	0	
3923	1102	499950.7188	3848681.75	0	0	0	
3924	1099	500141.75	3848681.75	0	0	0	
3925	1099	500332.5625	3848681.75	0	0	0	
3926	1096	500523.0625	3848681.75	0	0	0	
3927	1102	499950.7188	3848912.75	0	0	0	
3928	1099	500141.75	3848912.75	0	0	0	
3929	1099	500332.5625	3848912.75	0	0	0	
3930	1095	500523.0625	3848912.75	0	0	0	
3931	1094	499950.6563	3849143.25	0	0	0	
3932	1090	500141.75	3849143	0	0	0	
3933	1090	500332.5938	3849143	0	0	0	
3934	1088	500523.0938	3849143.25	0	0	0	
3935	774	499187.5	3848449.75	0	0	0	
3936	774	499378.4063	3848449.5	0	0	0	
3937	774	499569.25	3848449.5	0	0	0	
3938	772	499759.8438	3848449.75	0	0	0	
3939	769	499187.4688	3848681.75	0	0	0	
3940	768	499378.4063	3848681.75	0	0	0	
3941	768	499569.25	3848681.75	0	0	0	
3942	766	499759.875	3848681.75	0	0	0	
3943	769	499187.4688	3848912.75	0	0	0	
3944	768	499378.4063	3848912.75	0	0	0	
3945	768	499569.25	3848912.75	0	0	0	
3946	766	499759.875	3848912.75	0	0	0	
3947	764	499187.4375	3849143.25	0	0	0	
3948	761	499378.375	3849143	0	100000000	90000	
3949	761	499569.2188	3849143	0	0	0	
3950	761	499759.9375	3849143.25	0	0	0	
3951	748	499187.5	3849374.5	0	0	0	
3952	749	499378.4063	3849374.25	0	0	0	
3953	749	499569.25	3849374.25	0	0	0	
3954	746	499759.8438	3849374.5	0	0	0	
3955	743	499187.4688	3849606.5	0	0	0	
3956	742	499378.4063	3849606.5	0	0	0	
3957	742	499569.25	3849606.5	0	0	0	
3958	741	499759.9063	3849606.5	0	0	0	
3959	743	499187.4688	3849837.5	0	0	0	
3960	742	499378.4063	3849837.5	0	0	0	
3961	742	499569.25	3849837.5	0	0	0	
3962	741	499759.9063	3849837.5	0	0	0	
3963	737	499187.4375	3850067.75	0	0	0	
3964	735	499378.375	3850067.75	0	100000000	90000	
3965	735	499569.2188	3850067.5	0	0	0	
3966	735	499759.9688	3850067.75	0	0	0	
3967	414	499950.7813	3850299	0	0	0	
3968	414	500141.75	3850298.75	0	0	0	
3969	414	500332.5625	3850298.75	0	0	0	
3970	412	500523	3850299	0	0	0	
3971	411	499950.7188	3850531.25	0	0	0	
3972	410	500141.75	3850531.25	0	0	0	
3973	410	500332.5625	3850531.25	0	0	0	
3974	409	500523.0313	3850531.25	0	0	0	
3975	411	499950.7188	3850762.25	0	0	0	
3976	410	500141.75	3850762.25	0	0	0	
3977	410	500332.5625	3850762.25	0	0	0	
3978	409	500523.0313	3850762.25	0	0	0	
3979	407	499950.6563	3850992.5	0	0	0	
3980	406	500141.75	3850992.25	0	0	0	
3981	406	500332.5938	3850992.25	0	0	0	
3982	405	500523.0938	3850992.5	0	0	0	
3983	315	499187.5625	3850299	0	0	0	
3984	315	499378.4063	3850298.75	0	0	0	
3985	315	499569.25	3850298.75	0	0	0	
3986	314	499759.8438	3850299	0	0	0	
3987	312	499187.5313	3850531.25	0	0	0	
3988	312	499378.4063	3850531.25	0	0	0	
3989	312	499569.25	3850531.25	0	0	0	
3990	312	499759.9063	3850531.25	0	0	0	
3991	312	499187.5313	3850762.25	0	0	0	
3992	312	499378.4063	3850762.25	0	0	0	
3993	312	499569.25	3850762.25	0	0	0	
3994	312	499759.9063	3850762.25	0	0	0	
3995	310	499187.4688	3850992.5	0	0	0	
3996	309	499378.375	3850992.25	0	0	0	
3997	309	499569.2188	3850992.25	0	0	0	
3998	309	499759.9688	3850992.5	0	0	0	
3999	524	498424.3125	3848449.75	0	0	0	
4000	525	498615.0625	3848449.5	0	100000000	90000	
4001	525	498805.9063	3848449.5	0	0	0	
4002	524	498996.5625	3848449.75	0	0	0	
4003	521	498424.25	3848681.75	0	0	0	
4004	521	498615.0625	3848681.75	0	0	0	
4005	521	498805.9063	3848681.75	0	0	0	
4006	520	498996.625	3848681.75	0	0	0	
4007	521	498424.2813	3848912.75	0	0	0	
4008	521	498615.0625	3848912.75	0	0	0	
4009	521	498805.9063	3848912.75	0	0	0	
4010	520	498996.625	3848912.75	0	0	0	
4011	515	498423.7813	3849143.25	0	0	0	
4012	521	498614.4688	3849143.75	0	0	0	
4013	517	498805.875	3849143.25	0	0	0	
4014	517	498996.6875	3849143.25	0	0	0	
4015	339	497661.0313	3848449.75	0	0	0	
4016	340	497851.7188	3848449.75	0	0	0	
4017	340	498042.5625	3848449.75	0	0	0	
4018	339	498233.375	3848450	0	0	0	
4019	337	497661	3848681.75	0	0	0	
4020	337	497851.7188	3848681.75	0	0	0	
4021	337	498042.5625	3848681.75	0	0	0	
4022	338	498233.4375	3848681.75	0	0	0	
4023	337	497661.0313	3848912.75	0	0	0	
4024	337	497851.7188	3848912.75	0	0	0	
4025	337	498042.5625	3848912.75	0	0	0	
4026	338	498233.4375	3848912.75	0	0	0	
4027	335	497661	3849143.25	0	0	0	
4028	335	497851.7188	3849143.25	0	0	0	
4029	335	498042.5625	3849143	0	0	0	
4030	335	498233.5	3849143.25	0	0	0	
4031	232	496897.75	3848450	0	0	0	
4032	233	497088.4063	3848449.75	0	0	0	
4033	233	497279.2188	3848449.75	0	0	0	
4034	233	497470.125	3848449.75	0	0	0	
4035	231	496897.75	3848681.75	0	0	0	
4036	232	497088.375	3848681.75	0	0	0	
4037	232	497279.2188	3848681.75	0	100000000	50000	
4038	232	497470.1875	3848681.75	0	0	0	
4039	231	496897.75	3848912.75	0	0	0	
4040	232	497088.375	3848912.75	0	0	0	
4041	232	497279.2188	3848912.75	0	0	0	
4042	232	497470.1875	3848912.75	0	0	0	
4043	230	496897.75	3849143.5	0	0	0	
4044	230	497088.375	3849143.25	0	0	0	
4045	230	497279.2188	3849143.25	0	0	0	
4046	231	497470.25	3849143.25	0	0	0	
4047	684	498423.75	3849375	0	0	0	
4048	693	498614.5938	3849374.5	0	0	0	
4049	691	498805.9063	3849374.25	0	0	0	
4050	690	498996.5938	3849374.5	0	0	0	
4051	685	498424.3125	3849606.5	0	0	0	
4052	686	498615.0625	3849606.5	0	0	0	
4053	686	498805.9063	3849606.5	0	0	0	
4054	685	498996.6563	3849606.5	0	100000000	90000	
4055	685	498424.3125	3849837.5	0	0	0	
4056	686	498615.0625	3849837.5	0	0	0	
4057	686	498805.9063	3849837.5	0	0	0	
4058	685	498996.6563	3849837.5	0	0	0	
4059	680	498424.2813	3850068	0	0	0	
4060	679	498615.0625	3850067.75	0	0	0	
4061	678	498805.625	3850067.75	0	0	0	
4062	684	498996.25	3850068.25	0	0	0	
4063	214	496898.25	3849373	0	0	0	
4064	218	497088.4063	3849374.5	0	0	0	
4065	218	497279.2188	3849374.5	0	0	0	
4066	218	497470.1563	3849374.5	0	0	0	
4067	219	496897.3125	3849604.75	0	100000000	50000	
4068	217	497088.375	3849606.5	0	0	0	
4069	217	497279.2188	3849606.5	0	0	0	
4070	217	497470.1875	3849606.5	0	0	0	
4071	216	496897.8125	3849837.5	0	0	0	
4072	217	497088.375	3849837.5	0	0	0	
4073	217	497279.2188	3849837.5	0	0	0	
4074	217	497470.2188	3849837.5	0	0	0	
4075	215	496897.8125	3850068	0	0	0	
4076	215	497088.375	3850067.75	0	0	0	
4077	215	497279.2188	3850067.75	0	0	0	
4078	215	497470.3125	3850068	0	0	0	
4079	277	498424.5625	3850298.25	0	0	0	
4080	280	498615.0625	3850299	0	0	0	
4081	278	498805.4375	3850299.25	0	0	0	
4082	279	498996.3438	3850299.25	0	0	0	
4083	279	498424.125	3850530.5	0	0	0	
4084	277	498615.0625	3850531.25	0	0	0	
4085	277	498805.9063	3850531.25	0	0	0	
4086	277	498996.6875	3850531.25	0	0	0	
4087	277	498424.3438	3850762.25	0	0	0	
4088	277	498615.0625	3850762.25	0	100000000	50000	
4089	277	498805.9063	3850762.25	0	0	0	
4090	277	498996.6875	3850762.25	0	0	0	
4091	275	498424.3125	3850992.5	0	0	0	
4092	274	498615.0625	3850992.25	0	0	0	
4093	274	498805.9063	3850992.25	0	0	0	
4094	275	498996.75	3850992.5	0	0	0	
4095	290	497661.1563	3850299.25	0	0	0	
4096	291	497851.75	3850299	0	100000000	50000	
4097	291	498042.5625	3850299	0	0	0	
4098	289	498233.2188	3850298.5	0	0	0	
4099	288	497661.125	3850531.25	0	0	0	
4100	288	497851.7188	3850531.25	0	0	0	
4101	288	498042.5625	3850531.25	0	0	0	
4102	291	498233.6875	3850530.5	0	0	0	
4103	288	497661.1563	3850762.25	0	0	0	
4104	288	497851.7188	3850762.25	0	0	0	
4105	288	498042.5625	3850762.25	0	0	0	
4106	289	498233.5	3850762.25	0	0	0	
4107	285	497661.125	3850992.75	0	100000000	50000	
4108	286	497851.7188	3850992.5	0	0	0	
4109	286	498042.5625	3850992.25	0	0	0	
4110	286	498233.5938	3850992.5	0	0	0	
4111	331	496897.9063	3850299.25	0	0	0	
4112	333	497088.4063	3850299	0	0	0	
4113	333	497279.2188	3850299	0	0	0	
4114	333	497470.2188	3850299	0	0	0	
4115	329	496897.9063	3850531.25	0	0	0	
4116	330	497088.375	3850531.25	0	0	0	
4117	330	497279.2188	3850531.25	0	0	0	
4118	331	497470.2813	3850531.25	0	0	0	
4119	329	496897.9063	3850762.25	0	0	0	
4120	330	497088.375	3850762.25	0	0	0	
4121	330	497279.2188	3850762.25	0	0	0	
4122	331	497470.3125	3850762.25	0	0	0	
4123	327	496897.9063	3850992.75	0	0	0	
4124	327	497088.375	3850992.5	0	100000000	50000	
4125	327	497279.2188	3850992.5	0	0	0	
4126	328	497470.375	3850992.75	0	0	0	
4127	677	506818.9063	3853073.75	0	0	0	
4128	663	507011.7813	3853073.75	0	0	0	
4129	663	507202.625	3853074	0	0	0	
4130	650	507391.75	3853074.25	0	0	0	
4131	676	506818.8438	3853305.25	0	0	0	
4132	661	507011.7813	3853305.25	0	0	0	
4133	661	507202.625	3853305.25	0	0	0	
4134	649	507391.6875	3853305.25	0	0	0	
4135	676	506818.8125	3853536.5	0	0	0	
4136	661	507011.7813	3853536.5	0	100000000	90000	
4137	661	507202.625	3853536.5	0	0	0	
4138	647	507391.4063	3853536.5	0	0	0	
4139	673	506818.75	3853767.25	0	0	0	
4140	658	507011.8125	3853767.25	0	0	0	
4141	658	507202.6563	3853767.25	0	0	0	
4142	643	507391.2188	3853767.25	0	0	0	
4143	235	510635.125	3851225.5	0	0	0	
4144	229	510828.4688	3851225.5	0	0	0	
4145	229	511019.3125	3851225.5	0	0	0	
4146	222	511207.5	3851225.75	0	0	0	
4147	237	510635.0625	3851456	0	0	0	
4148	231	510828.5	3851455.75	0	0	0	
4149	231	511019.3125	3851455.75	0	0	0	
4150	224	511207.4375	3851455.75	0	0	0	
4151	237	510635	3851687	0	0	0	
4152	231	510828.5	3851687	0	0	0	
4153	231	511019.3125	3851687	0	0	0	
4154	224	511207.375	3851687	0	0	0	
4155	239	510634.9375	3851919	0	0	0	
4156	232	510828.5	3851919	0	0	0	
4157	232	511019.3438	3851919	0	0	0	
4158	225	511207.3125	3851919	0	0	0	
4159	217	509872	3851225.25	0	0	0	
4160	212	510065.1563	3851225.25	0	0	0	
4161	212	510255.9688	3851225.25	0	0	0	
4162	206	510444.2813	3851225.5	0	0	0	
4163	218	509871.9375	3851456	0	0	0	
4164	213	510065.1563	3851455.75	0	0	0	
4165	213	510256	3851455.75	0	0	0	
4166	207	510444.2188	3851455.75	0	0	0	
4167	218	509871.875	3851687	0	0	0	
4168	213	510065.1563	3851687	0	0	0	
4169	213	510256	3851687	0	0	0	
4170	207	510444.1563	3851687	0	0	0	
4171	219	509871.8438	3851918.75	0	0	0	
4172	214	510065.1563	3851918.75	0	0	0	
4173	214	510256	3851918.75	0	0	0	
4174	208	510444.0938	3851918.75	0	0	0	
4175	338	509108.7813	3851225	0	0	0	
4176	330	509301.8125	3851225	0	0	0	
4177	330	509492.625	3851225.25	0	0	0	
4178	322	509681.1563	3851225.25	0	0	0	
4179	339	509108.75	3851456	0	0	0	
4180	331	509301.8125	3851455.75	0	0	0	
4181	331	509492.6563	3851455.75	0	0	0	
4182	323	509681.125	3851455.75	0	0	0	
4183	339	509108.6875	3851687	0	0	0	
4184	331	509301.8125	3851687	0	0	0	
4185	331	509492.6563	3851687	0	0	0	
4186	323	509681.0625	3851687	0	100000000	70000	
4187	340	509108.625	3851918.5	0	0	0	
4188	332	509301.8125	3851918.5	0	0	0	
4189	332	509492.6563	3851918.5	0	0	0	
4190	324	509681	3851918.75	0	0	0	
4191	119	510634.875	3852150	0	100000000	50000	
4192	115	510828.4688	3852150.25	0	0	0	
4193	115	511019.3125	3852150.25	0	0	0	
4194	112	511207.2188	3852150.25	0	0	0	
4195	120	510634.8125	3852380.5	0	0	0	
4196	116	510828.5	3852380.5	0	0	0	
4197	116	511019.3125	3852380.5	0	0	0	
4198	112	511207.1563	3852380.5	0	0	0	
4199	120	510634.75	3852611.75	0	0	0	
4200	116	510828.5	3852611.75	0	0	0	
4201	116	511019.3125	3852611.75	0	0	0	
4202	112	511207.0938	3852611.75	0	0	0	
4203	120	510634.6875	3852843.75	0	0	0	
4204	117	510828.5	3852843.75	0	0	0	
4205	117	511019.3438	3852843.75	0	0	0	
4206	113	511207.0313	3852843.75	0	0	0	
4207	519	509108.5625	3852149.75	0	0	0	
4208	506	509301.8125	3852149.75	0	0	0	
4209	506	509492.6563	3852149.75	0	0	0	
4210	492	509680.9063	3852149.75	0	0	0	
4211	521	509108.5	3852380.5	0	0	0	
4212	508	509301.8125	3852380.5	0	0	0	
4213	508	509492.6563	3852380.5	0	0	0	
4214	494	509680.875	3852380.5	0	0	0	
4215	521	509108.4375	3852611.75	0	0	0	
4216	508	509301.8125	3852611.75	0	0	0	
4217	508	509492.6563	3852611.75	0	0	0	
4218	493	509680.8125	3852611.75	0	0	0	
4219	523	509108.4063	3852843.25	0	0	0	
4220	509	509301.8125	3852843.25	0	0	0	
4221	509	509492.6563	3852843.25	0	0	0	
4222	495	509680.75	3852843.25	0	0	0	
4223	120	510634.6563	3853074.75	0	0	0	
4224	117	510828.4688	3853074.75	0	0	0	
4225	117	511019.3125	3853075	0	0	0	
4226	113	511207.0313	3853075	0	0	0	
4227	121	510634.6875	3853305.25	0	0	0	
4228	117	510828.5	3853305.25	0	0	0	
4229	117	511019.3125	3853305.25	0	0	0	
4230	114	511207.2188	3853305.5	0	0	0	
4231	121	510634.75	3853536.5	0	100000000	50000	
4232	117	510828.5	3853536.5	0	0	0	
4233	117	511019.3125	3853536.5	0	0	0	
4234	114	511207.4375	3853536.5	0	0	0	
4235	121	510634.8125	3853768.25	0	0	0	
4236	118	510828.5	3853768.25	0	0	0	
4237	118	511019.3125	3853768.25	0	0	0	
4238	115	511207.6875	3853768.25	0	0	0	
4239	57	509871.75	3853074.5	0	0	0	
4240	56	510065.1563	3853074.75	0	0	0	
4241	56	510255.9688	3853074.75	0	0	0	
4242	54	510443.8125	3853074.75	0	0	0	
4243	57	509872.2188	3853305.25	0	0	0	
4244	56	510065.1563	3853305.25	0	0	0	
4245	56	510256	3853305.25	0	0	0	
4246	54	510443.8438	3853305.25	0	0	0	
4247	57	509872.3438	3853536.5	0	0	0	
4248	56	510065.1563	3853536.5	0	0	0	
4249	56	510256	3853536.5	0	0	0	
4250	54	510443.9063	3853536.5	0	0	0	
4251	58	509871.7188	3853768.25	0	0	0	
4252	56	510065.1563	3853768	0	0	0	
4253	56	510256	3853768	0	0	0	
4254	55	510443.9688	3853768.25	0	0	0	
4255	419	509108.875	3853074.25	0	0	0	
4256	410	509301.8125	3853074.5	0	0	0	
4257	410	509492.6563	3853074.5	0	100000000	70000	
4258	399	509680.9063	3853074.75	0	0	0	
4259	420	509108.9375	3853305.5	0	0	0	
4260	411	509301.8125	3853305.25	0	0	0	
4261	411	509492.6563	3853305.25	0	0	0	
4262	402	509681.4063	3853305.5	0	0	0	
4263	422	509108.5938	3853536.5	0	0	0	
4264	411	509301.8125	3853536.5	0	0	0	
4265	411	509492.6563	3853536.5	0	0	0	
4266	403	509681.5	3853536.5	0	0	0	
4267	423	509108.2813	3853768	0	0	0	
4268	412	509301.8125	3853767.75	0	0	0	
4269	412	509492.6563	3853767.75	0	100000000	70000	
4270	401	509680.875	3853767.75	0	0	0	
4271	74	512924.6875	3851226.25	0	0	0	
4272	72	513118.5	3851226.25	0	0	0	
4273	72	513309.3438	3851226.25	0	0	0	
4274	70	513497.0313	3851226.5	0	0	0	
4275	75	512924.625	3851456	0	0	0	
4276	73	513118.5	3851455.75	0	0	0	
4277	73	513309.3438	3851455.75	0	0	0	
4278	71	513497.0625	3851455.75	0	0	0	
4279	75	512924.5313	3851687	0	0	0	
4280	73	513118.5	3851687	0	0	0	
4281	73	513309.3438	3851687	0	0	0	
4282	71	513497.0938	3851687	0	0	0	
4283	76	512924.4688	3851919.75	0	0	0	
4284	74	513118.5	3851919.75	0	0	0	
4285	74	513309.3438	3851919.75	0	0	0	
4286	72	513497.1563	3851919.75	0	100000000	50000	
4287	117	512161.4688	3851226	0	0	0	
4288	114	512355.1563	3851226	0	0	0	
4289	114	512546	3851226	0	0	0	
4290	110	512733.8438	3851226	0	0	0	
4291	119	512161.4063	3851456	0	0	0	
4292	115	512355.1563	3851455.75	0	0	0	
4293	115	512546	3851455.75	0	0	0	
4294	111	512733.7813	3851455.75	0	0	0	
4295	119	512161.3125	3851687	0	0	0	
4296	115	512355.1563	3851687	0	0	0	
4297	115	512546	3851687	0	0	0	
4298	111	512733.6875	3851687	0	0	0	
4299	120	512161.25	3851919.5	0	0	0	
4300	116	512355.1875	3851919.5	0	0	0	
4301	116	512546	3851919.5	0	0	0	
4302	112	512733.625	3851919.5	0	0	0	
4303	80	511398.3438	3851225.75	0	0	0	
4304	78	511591.8125	3851225.75	0	0	0	
4305	78	511782.6563	3851225.75	0	0	0	
4306	75	511970.625	3851225.75	0	0	0	
4307	81	511398.2813	3851456	0	0	0	
4308	78	511591.8438	3851455.75	0	0	0	
4309	78	511782.6563	3851455.75	0	0	0	
4310	76	511970.5625	3851455.75	0	0	0	
4311	81	511398.2188	3851687	0	0	0	
4312	78	511591.8438	3851687	0	0	0	
4313	78	511782.6563	3851687	0	0	0	
4314	76	511970.5	3851687	0	0	0	
4315	81	511398.1563	3851919.25	0	0	0	
4316	79	511591.8438	3851919.25	0	0	0	
4317	79	511782.6875	3851919.25	0	100000000	50000	
4318	77	511970.4375	3851919.25	0	0	0	
4319	53	512924.375	3852150.75	0	0	0	
4320	51	513118.5	3852150.75	0	0	0	
4321	51	513309.3438	3852150.75	0	0	0	
4322	49	513497.2188	3852150.75	0	0	0	
4323	53	512924.2813	3852380.5	0	0	0	
4324	52	513118.5	3852380.5	0	0	0	
4325	52	513309.3438	3852380.5	0	0	0	
4326	50	513497.3125	3852380.5	0	0	0	
4327	53	512924.2188	3852611.75	0	0	0	
4328	52	513118.5	3852611.75	0	0	0	
4329	52	513309.3438	3852611.75	0	0	0	
4330	50	513497.4063	3852611.75	0	0	0	
4331	54	512924.125	3852844.25	0	0	0	
4332	52	513118.5	3852844.25	0	0	0	
4333	52	513309.3438	3852844.25	0	0	0	
4334	51	513497.5313	3852844.25	0	100000000	50000	
4335	89	511398.0625	3852150.25	0	0	0	
4336	87	511591.8125	3852150.5	0	0	0	
4337	86	511782.6563	3852150.5	0	0	0	
4338	84	511970.3438	3852150.5	0	0	0	
4339	90	511398	3852380.5	0	0	0	
4340	87	511591.8438	3852380.5	0	0	0	
4341	87	511782.6563	3852380.5	0	0	0	
4342	84	511970.25	3852380.5	0	0	0	
4343	90	511397.9375	3852611.75	0	0	0	
4344	87	511591.8438	3852611.75	0	0	0	
4345	87	511782.6563	3852611.75	0	0	0	
4346	84	511970.1875	3852611.75	0	0	0	
4347	91	511397.875	3852843.75	0	100000000	50000	
4348	88	511591.8438	3852844	0	0	0	
4349	88	511782.6875	3852844	0	0	0	
4350	85	511970.125	3852844	0	0	0	
4351	63	512924.1563	3853075.5	0	0	0	
4352	61	513118.5	3853075.5	0	0	0	
4353	61	513309.3438	3853075.5	0	0	0	
4354	59	513497.7188	3853075.25	0	0	0	
4355	63	512924.3438	3853305.25	0	0	0	
4356	61	513118.5	3853305.25	0	0	0	
